x,y0,y1,y2
-0.26236422778770896,8.471568013389962,10.816661917690833,13.616088662780951
-0.2919229677092322,8.471568013389962,10.78710317776931,13.556971182937906
-0.32148173969833777,8.471568013389962,10.757544405780205,13.497853638959695
-0.35104050417678107,8.451053388911692,10.59030532080279,13.453528772187536
-0.3805992396098151,8.451053388911692,10.560746585369756,13.394411301321467
-0.41015799834593364,8.451053388911692,10.531187826633637,13.335293783849231
-0.43971679828357196,8.451053388911692,10.501629026695998,13.276176183973954
-0.4692756064899218,8.451053388911692,10.472070218489648,13.217058567561255
-0.4988343978732038,8.451053388911692,10.442511427106366,13.15794098479469
-0.528393203628749,8.451053388911692,10.412952621350822,13.0988233732836
-0.55795194582523,8.451053388911692,10.38339387915434,13.039705888890639
-0.5875106970576158,8.451053388911692,10.353835127921954,12.980588386425866
-0.6170694452735701,8.451053388911692,10.324276379706001,12.921470889993959
-0.6466282094249487,8.451053388911692,10.294717615554621,12.8623533616912
-0.67618701409146,8.451053388911692,10.26515881088811,12.803235752358178
-0.7057457498229897,8.451053388911692,10.013097999179045,12.804582171256227
-0.7353045714935276,8.451053388911692,9.983539177508508,12.745464527915152
-0.7648633404472474,8.451053388911692,9.953980408554788,12.686346990007712
-0.7944221297614809,8.451053388911692,9.924421619240555,12.627229411379245
-0.8239809121309453,8.451053388911692,9.73621277099806,12.578021946957584
-0.8535396544617706,8.451053388911692,9.706654028667234,12.518904462295932
-0.8830983965658445,8.451053388911692,9.67709528656316,12.459786978087784
-0.9126571241500117,8.451053388911692,9.647536558978993,12.40066952291945
-0.9422159412598418,8.451053388911692,9.617977741869163,12.34155188869979
-0.97177467132524,8.451053388911692,9.588419011803765,12.282434428568994
-1.0013334893334187,8.451053388911692,9.558860193795587,12.223316792552637
-1.030892255857668,8.451053388911692,9.529301427271337,12.164199259504137
-1.0604510358068642,8.451053388911692,9.476247166612247,12.106928048919201
-1.0900098083894043,8.451053388911692,9.446688394029707,12.047810503754121
-1.1195686137439378,6.594413459749778,9.087011761255537,12.023560507915928
-1.1491273721618467,6.594413459749778,9.057453002837628,11.96444299108011
-1.1786861736698184,6.369900982828227,8.905734821808862,11.910935913226963
-1.2082449481353066,6.369900982828227,8.876176047343373,11.851818364295985
-1.237803743462224,6.369900982828227,8.846617252016456,11.792700773642151
-1.2673624866273414,6.369900982828227,8.817058508851337,11.733583287311916
-1.296921240637908,6.369900982828227,8.774212338098257,11.675522633769807
-1.3264800378171613,6.369900982828227,8.744653540919005,11.616405039411301
-1.3560388013542943,6.369900982828227,8.715094777381871,11.557287512337036
-1.3855975785444388,6.369900982828227,8.685536000191727,11.498169957956746
-1.4151563865768755,6.369900982828227,8.684824200390183,11.46309393600295
-1.4447151393428344,6.369900982828227,8.540861875079045,11.40883970631302
-1.4742739142920203,6.369900982828227,8.511359349324522,11.349725241801176
-1.503832696395513,6.369900982828227,8.467536664532739,11.291542728050802
-1.5333914729113909,6.369900982828227,8.43797788801686,11.232425175019047
-1.5629502122124663,6.369900982828227,8.408419148715785,11.173307696416895
-1.5925089426772343,6.369900982828227,8.378860418251017,11.11419023548736
-1.6220677232595564,6.369900982828227,8.370165135526085,11.076175620607271
-1.6516265264153778,6.369900982828227,8.224354249941994,11.021302143886802
-1.681185318005151,6.369900982828227,8.194795458352221,10.962184560707255
-1.7107441236938705,6.369900982828227,8.150633819807602,10.903884069974472
-1.740302915895099,6.369900982828227,8.121138635086872,10.844769488460493
-1.769861681582094,6.369900982828227,8.08646415986067,10.786006234631234
-1.7994204783029943,6.369900982828227,8.070828150893577,10.744897326403185
-1.828979249916832,6.369900982828227,7.923552366917057,10.689469477857651
-1.8585380447244668,6.369900982828227,7.878955849883905,10.63106013517884
-1.8880968354181906,6.369900982828227,7.849397059190181,10.571942553791393
-1.9176555787994813,6.369900982828227,7.814573192511683,10.51312911866593
-1.947214333419459,6.369900982828227,7.786899442450302,10.469478406298405
-1.9767730920684436,6.369900982828227,7.63478235376263,10.413558934706113
-2.006331898157522,6.369900982828227,7.589542035740405,10.355036760820367
-2.0358906929281266,6.369900982828227,7.555128621706585,10.296175319485032
-2.065449490334111,6.369900982828227,7.525645740056472,10.237062904521725
-2.0950082872940974,6.369900982828227,7.353009233428536,10.19373532121081
-2.124567045095346,6.369900982828227,7.30828756144671,10.1351065936531
-2.1541257842774684,6.369900982828227,7.2729711812664934,10.076216719489533
-2.1836846090747595,6.369900982828227,7.243412356469202,10.01709906989495
-2.2132434134019023,4.31748811353631,7.0572169659076005,9.971030949410759
-2.242802193370066,4.276666119016055,7.016272463857802,9.912312834279405
-2.2723610123215607,4.276666119016055,6.982794895272284,9.853376151013146
-2.301919779253672,4.276666119016055,6.95205799928381,9.7943613669343
-2.3314785277574255,4.276666119016055,6.900716764819858,9.747039896185399
-2.361037287721161,4.276666119016055,6.867660630008665,9.688094537365833
-2.3905960646361923,4.276666119016055,6.836567330585715,9.629083465795127
-2.4201548219394966,4.276666119016055,6.784792177281585,9.581308717263589
-2.4497136307666048,4.276666119016055,6.75151846768055,9.522360726335533
-2.479272393846422,4.276666119016055,6.720316910505384,9.463339727299141
-2.508831158842811,4.276666119016055,6.667935601326077,9.415136532109305
-2.5383899264306904,4.276666119016055,6.6330884293909325,9.356266553259942
-2.567948708924473,4.276666119016055,6.591043931997028,9.307310984871929
-2.5975075076155383,4.276666119016055,6.546458862887539,9.248675843756544
-2.627066293311162,4.276666119016055,6.5155733913682035,9.189652708351773
-2.6566250567313716,4.276666119016055,6.461195433512692,9.140611360325806
-2.6861838498751807,4.276666119016055,6.426630725472325,9.081729306858346
-2.7157426300348426,4.276666119016055,6.38187672268618,9.031989948938564
-2.7453013746981068,4.276666119016055,6.336965435399507,8.973400137754219
-2.7748601769396513,4.276666119016055,6.290921386480761,8.923280672886882
-2.8044189191344118,4.276666119016055,6.246200811134808,8.864677061259892
-2.8339776742892298,4.276666119016055,6.309945513196887,8.812604310329272
-2.8635364406116337,4.276666119016055,6.154267197249978,8.755572449163461
-2.893095236512641,4.276666119016055,6.106953376520226,8.704729884113535
-2.922653974117642,4.276666119016055,6.0612623320037,8.646088161918845
-2.952212752452928,4.276666119016055,6.001804212167265,8.595146079257107
-2.9817715198795316,4.276666119016055,5.966009532100382,8.536282812219907
-3.011330262030561,4.276666119016055,5.902799770695137,8.485065780813425
-3.040889067006807,4.276666119016055,5.870152842210831,8.426110308678432
-3.0704478241124935,4.276666119016055,5.804401938788978,8.374580293434747
-3.1000065747996577,4.276666119016055,5.74074512419722,8.322601240184065
-3.1295653870517617,4.276666119016055,5.7047424998118474,8.263758710978943
-3.1591241682354947,4.276666119016055,5.634688559037314,8.211585105856106
-3.1886829814856035,4.276666119016055,5.565650989863464,8.159019290360341
-3.2182417738026445,4.276666119016055,5.532950654285925,8.100055859402218
-3.2478005197139206,4.276666119016055,5.4586998580342385,8.047269219083068
-3.277359268705081,4.276666119016055,5.38309216135156,7.9941339589625136
-3.306918043699642,3.58351893845611,5.304625199576323,7.940678469620486
-3.3364768235575553,2.0794415416798357,5.265850530084572,7.886866202192467
-3.3660355941893814,2.0794415416798357,5.230265501810207,7.828012285762281
-3.395594390676729,2.0794415416798357,5.195361790790581,7.77425563525887
-3.4251531451218185,2.0794415416798357,5.159943424646468,7.720459205002619
-3.4547119214492583,2.0794415416798357,5.124490499051588,7.66660278249651
-3.4842707002867788,2.0794415416798357,5.089232190320682,7.612689525782384
-3.5138294832143226,2.0794415416798357,5.05356314393002,7.558721097455393
-3.543388268910464,2.0794415416798357,5.018004613543438,7.504698210286119
-3.5729470861446067,2.0794415416798357,4.98262364517402,7.450624249128918
-3.6025058644728523,2.0794415416798357,4.946765415182491,7.396509562466989
-3.6320646293656385,2.0794415416798357,4.911313286320291,7.3423310056663285
-3.6616233698655956,2.0794415416798357,4.875658852168263,7.28811243222323
-3.691182117872733,2.0794415416798357,4.839970316593434,7.2383039088230685
-3.720740921038045,2.0794415416798357,4.799734239624713,7.184050074774339
-3.7502997295576233,2.0794415416798357,4.76264626821515,7.129667762646034
-3.7798584760718215,2.0794415416798357,4.7263401993511325,7.075213460635839
-3.809417226745279,2.0794415416798357,4.687815882788883,7.024985534587797
-3.838975977279205,2.0794415416798357,4.6486082067181185,6.970463813289833
-3.868534721350672,2.0794415416798357,4.612387019752265,6.915856158232168
-3.898093507345752,2.0794415416798357,4.570358151603751,6.8653081130998865
-3.9276522592630627,2.0794415416798357,4.533715356835344,6.810569339417917
-3.9572110651507626,2.0794415416798357,4.491527416605391,6.759756402612272
