x,y0,y1,y2
-2.508831158842811,3.258096538021482,5.817464312091876,8.67772258783697
-2.5383899264306904,3.091042453358316,5.767377180053919,8.621125528628628
-2.567948708924473,3.1354942159291497,5.697768411686946,8.567654236229254
-2.5975075076155383,3.091042453358316,5.647612888484724,8.510706346039388
-2.627066293311162,2.995732273553991,5.605483985502301,8.452732064692594
-2.6566250567313716,2.833213344056216,5.539250415568074,8.39894228625567
-2.6861838498751807,2.995732273553991,5.488461031036891,8.341990143996265
-2.7157426300348426,2.995732273553991,5.419737529888848,8.28778308388129
-2.7453013746981068,2.995732273553991,5.367525862899219,8.23084984441436
-2.7748601769396513,2.6390573296152584,5.2966793325994885,8.176245074398791
-2.8044189191344118,1.9459101490553132,5.244427996068095,8.119736976209172
-2.8339776742892298,1.9459101490553132,5.211865786617775,8.06563883082009
-2.8635364406116337,1.3862943611198906,5.164353309541819,8.009216964469998
-2.893095236512641,1.3862943611198906,5.1247079649306855,7.954354052449078
-2.922653974117642,1.6094379124341003,5.088609007553998,7.897065089611252
-2.952212752452928,1.6094379124341003,5.048024944096447,7.842167892990999
-2.9817715198795316,1.0986122886681098,5.007895055060323,7.786205849327339
-3.011330262030561,1.9459101490553132,4.964538874401246,7.73179344380185
-3.040889067006807,1.3862943611198906,4.926421714710256,7.674951164597205
-3.0704478241124935,1.0986122886681098,4.882543185304421,7.620712952589922
-3.1000065747996577,0.6931471805599453,4.8400941310822025,7.56551273104868
-3.1295653870517617,1.791759469228055,4.79906098181955,7.509981856010937
-3.1591241682354947,1.6094379124341003,4.755225002215144,7.454715824378445
-3.1886829814856035,1.0986122886681098,4.70873713837543,7.400633779131836
-3.2182417738026445,1.0986122886681098,4.670173200181677,7.34356251378307
-3.2478005197139206,0.6931471805599453,4.622342279876735,7.289451341979028
-3.277359268705081,1.0986122886681098,4.574680500876281,7.235151083446152
-3.306918043699642,1.0986122886681098,4.527478833692222,7.180691867370991
-3.3364768235575553,1.6094379124341003,4.480756100582569,7.125442287630877
-3.3660355941893814,1.0986122886681098,4.43620205913146,7.069444902224831
-3.395594390676729,1.0986122886681098,4.385611237736027,7.014795545814504
-3.4251531451218185,1.0986122886681098,4.334123011796829,6.960079156747353
-3.4547119214492583,0.6931471805599453,4.2809328715071295,6.905626609233301
-3.4842707002867788,1.3862943611198906,4.22901553826521,6.850670299705686
-3.5138294832143226,0.0,4.188964673464898,6.796219482872748
-3.543388268910464,0.0,4.160616030959082,6.741547574789001
-3.5729470861446067,0.0,4.13276611852468,6.686829388275937
-3.6025058644728523,0.0,4.104413958198622,6.632411972705439
-3.6320646293656385,0.0,4.0765591272469,6.578019335332495
