x,y0,y1,y2
-1.769861681582094,5.10594547390058,7.575259272382802,9.1907730311324
-1.7994204783029943,5.204006687076795,7.6239152982293055,9.156906803102666
-1.828979249916832,5.093750200806762,7.4720162791026885,9.10666651125588
-1.8585380447244668,5.093750200806762,7.416947595523289,9.066659930729132
-1.8880968354181906,5.093750200806762,7.387388804829565,9.007542349341684
-1.9176555787994813,5.087596335232384,7.34903620366969,8.954618218525246
-1.947214333419459,4.969813299576001,7.3954300056605,8.917450637190184
-1.9767730920684436,4.736198448394496,7.2233148248256125,8.882840332781663
-2.006331898157522,4.736198448394496,7.193662815261366,8.823749341482262
-2.0358906929281266,4.718498871295094,7.156349291033467,8.770068827622438
-2.065449490334111,4.709530201312334,7.113222192130346,8.721609144749934
-2.0950082872940974,4.700480365792417,7.043047995801732,8.693122140764691
-2.124567045095346,4.700480365792417,7.013390084586938,8.634030030117177
-2.1541257842774684,4.653960350157523,6.96132191236539,8.58933943171835
-2.1836846090747595,4.653960350157523,6.931763087568099,8.530221782123768
-2.2132434134019023,4.477336814478207,6.862254416772152,8.49870040873388
-2.242802193370066,4.3694478524670215,6.822209817950647,8.448292190480915
-2.2723610123215607,4.31748811353631,6.786112322870936,8.39347329222804
-2.301919779253672,4.31748811353631,6.746831866177865,8.342800446131257
-2.3314785277574255,4.31748811353631,6.685189751216934,8.308348520844463
-2.361037287721161,4.31748811353631,6.651211267420116,8.253177619960962
-2.3905960646361923,4.31748811353631,6.605179015830991,8.205658465278189
-2.4201548219394966,4.248495242049359,6.5418303203351975,8.169008208124781
-2.4497136307666048,4.23410650459726,6.502096327800001,8.117039901196637
-2.479272393846422,4.174387269895637,6.466674634991746,8.061466876398073
-2.508831158842811,3.9318256327243257,6.402664998795008,8.029692990291252
-2.5383899264306904,3.9318256327243257,6.3680715454168535,7.973889866355606
-2.567948708924473,3.9318256327243257,6.3058894631386915,7.940313114600324
-2.5975075076155383,3.9318256327243257,6.272139336349558,7.884284272702225
-2.627066293311162,3.9318256327243257,6.233046846080243,7.831241027209052
-2.6566250567313716,3.8918202981106265,6.170146052643524,7.795719972897255
-2.6861838498751807,3.8918202981106265,6.136030797684904,7.73945431217424
-2.7157426300348426,3.6109179126442243,6.075764909682287,7.702480548065483
-2.7453013746981068,3.5553480614894135,6.03944799150695,7.64869443829873
-2.7748601769396513,3.5263605246161616,5.987050968352333,7.607876953856588
-2.8044189191344118,3.5263605246161616,5.948563052815821,7.556297630979374
-2.8339776742892298,3.5263605246161616,6.015591215739239,7.511313744073551
-2.8635364406116337,3.5263605246161616,5.856978773377676,7.462492965854793
-2.893095236512641,3.4965075614664802,5.801389267568982,7.421943178185308
-2.922653974117642,3.4011973816621555,5.764837239027204,7.367332966445296
-2.952212752452928,3.258096538021482,5.711356676729283,7.325792674835314
-2.9817715198795316,3.1780538303479458,5.675526975002907,7.270966180813104
-3.011330262030561,3.1354942159291497,5.6250908839343206,7.230592509653002
-3.040889067006807,3.1354942159291497,5.587646361542329,7.177508377551346
-3.0704478241124935,3.1354942159291497,5.538253446046792,7.134278082598907
-3.1000065747996577,3.1354942159291497,5.489180834983497,7.090476506693233
-3.1295653870517617,3.1354942159291497,5.4485810187938615,7.038730934746635
-3.1591241682354947,3.091042453358316,5.398195053852074,6.994153413038293
-3.1886829814856035,2.833213344056216,5.346223937043794,6.950762022953543
-3.2182417738026445,2.772588722239781,5.310595097142759,6.896685177559961
-3.2478005197139206,2.70805020110221,5.2642194209162625,6.852601452992305
-3.277359268705081,2.70805020110221,5.21792580193139,6.808026163546711
-3.306918043699642,2.70805020110221,5.171882722829905,6.7630098057043515
-3.3364768235575553,2.70805020110221,5.125472436510327,6.717534295400468
-3.3660355941893814,2.70805020110221,5.088245361655713,6.664309826871991
-3.395594390676729,2.70805020110221,5.040960930877798,6.618423574731081
-3.4251531451218185,2.5649493574615367,4.991555929508422,6.5732455364703615
-3.4547119214492583,2.4849066497880004,4.945654246500607,6.5277239966283265
-3.4842707002867788,2.302585092994046,4.902687057128728,6.480676684357024
-3.5138294832143226,2.302585092994046,4.858967341838198,6.434350178046554
-3.543388268910464,2.302585092994046,4.814781142554766,6.3877918080506815
-3.5729470861446067,2.302585092994046,4.769768593573147,6.342043829156861
-3.6025058644728523,2.302585092994046,4.7253200886221745,6.294812265757148
-3.6320646293656385,2.302585092994046,4.681137870604005,6.2473747038613485
-3.6616233698655956,2.1972245773362196,4.636132948966819,6.200504110180296
-3.691182117872733,1.791759469228055,4.584317673347184,6.158830521822348
-3.720740921038045,1.791759469228055,4.544179527318571,6.111313689911066
-3.7502997295576233,1.791759469228055,4.503485749731336,6.063603384831295
-3.7798584760718215,1.791759469228055,4.463454155307475,6.015477191347447
-3.809417226745279,1.791759469228055,4.416960541848,5.9730536885221355
-3.838975977279205,1.791759469228055,4.374857080668653,5.9253339731158166
-3.868534721350672,1.791759469228055,4.3338100182259,5.8773770090915995
-3.898093507345752,1.791759469228055,4.286302504171891,5.833691312239664
-3.9276522592630627,1.3862943611198906,4.244716734094132,5.785192910902347
-3.9572110651507626,1.3862943611198906,4.202275538126032,5.741426589260961
-3.986769849692524,1.3862943611198906,4.163030104789759,5.693181945422749
-4.016328651246698,1.3862943611198906,4.119034618431176,5.648841747609477
-4.045887451486194,1.3862943611198906,4.075953341527619,5.60402263310966
-4.075446227163331,1.3862943611198906,4.035886513326768,5.555646631873473
-4.105004992920489,1.3862943611198906,3.990929098079216,5.510851373822558
-4.134563775008288,1.3862943611198906,3.945887419396332,5.465690172320108
-4.164122529222369,1.0986122886681098,3.9035247403995816,5.4201177105347895
-4.193681302680822,0.6931471805599453,3.8619910418261494,5.374860038704578
-4.223240032266017,0.6931471805599453,3.823127337287683,5.329332866573694
-4.25279875637078,0.6931471805599453,3.784374537238386,5.283486930986192
-4.282357527003592,0.6931471805599453,3.7456644527337377,5.237346469773079
-4.311916284235936,0.6931471805599453,3.705755464249855,5.191499973648521
-4.341475049731222,0.6931471805599453,3.6667902528701806,5.145362165859033
-4.371033797976686,0.6931471805599453,3.624188787031387,5.102487068712622
-4.400592535625136,0.6931471805599453,3.583542944715986,5.056250232979988
-4.430151276063799,0.0,3.5454248742470837,5.009772892724556
-4.459710017420149,0.0,3.5071411846846994,4.96629825636746
-4.489268809381373,0.0,3.469668520704879,4.92251098136624

