x,y0,y1,y2
-0.26236422778770896,10.397177190355384,12.014411722480189,14.914037512005539
-0.28020410808325746,10.397177190355384,11.99657184218464,14.878357751414443
-0.29804405328809586,10.397177190355384,11.978731896979802,14.842677861004766
-0.3158840079231386,10.397177190355384,11.960891942344759,14.80699795173468
-0.33372390795009715,10.397177190355384,11.9430520423178,14.771318151680763
-0.3515638477179456,10.39714667138021,11.803250997564867,14.745215374766923
-0.36940373486723804,10.39714667138021,11.785411110415575,14.709535600468339
-0.38724362855342687,10.39714667138021,11.767571216729385,14.67385581309596
-0.4050835656035167,10.39714667138021,11.749731279679295,14.638175938995781
-0.4229234824822888,10.39714667138021,11.731891362800523,14.602496105238236
-0.4407633757544617,10.39714667138021,11.71405146952835,14.56681631869389
-0.45860329523927373,10.39714667138021,11.69621155004354,14.531136479724267
-0.4764431895307298,10.39714667138021,11.678371655752082,14.495456691141355
-0.4942831312198958,10.39714667138021,11.660531714062916,14.459776807763022
-0.5121230900649418,10.39714667138021,11.64269175521787,14.424096890072931
-0.5299630102983661,10.39714667138021,11.624851834984446,14.388417049606081
-0.5478029491054127,10.39714667138021,11.607011896177399,14.352737171991988
-0.5656428619523429,10.39714667138021,11.58917198333047,14.317057346298128
-0.5834828092133817,10.39714667138021,11.57133203606943,14.28137745177605
-0.6013227492949327,10.39714667138021,11.55349209598788,14.245697571612949
-0.6191626740981597,10.39714667138021,11.535652171184653,14.210017722006494
-0.6370026044575795,10.39714667138021,11.517812240825233,14.174337861287656
-0.654842523948416,10.39714667138021,11.499972321334397,14.138658022305982
-0.672682441225029,10.39714667138021,11.482132404057783,14.102978187752756
-0.6905223861264228,10.39714667138021,11.46429245915639,14.067298297949968
-0.7083623473439419,8.337109129562474,10.941472227813772,14.082707491549426
-0.7262022742375984,8.337109129562474,10.923632300920115,14.047027637762113
-0.7440422485597216,8.337109129562474,10.905792326597991,14.011347689117867
-0.7618821929526575,8.337109129562474,10.887952382205055,13.975667800331994
-0.779722156340662,8.337109129562474,10.870112418817051,13.939987873555985
-0.7975620864966575,8.337109129562474,10.852272488661056,13.904308013243995
-0.8154020480872891,8.317277766221235,10.75119218682865,13.873395199210215
-0.8332420035208912,8.317277766221235,10.733352231395049,13.83771528834301
-0.8510819218528091,8.317277766221235,10.715512313063131,13.802035451679174
-0.8689218765787912,8.317277766221235,10.69767235833715,13.76635554222721
-0.8867618383192526,8.317277766221235,10.679832396596687,13.730675618746288
-0.9046017784470114,8.317277766221235,10.661992456468928,13.69499573849077
-0.9224416673822918,8.317277766221235,10.644152567533649,13.659315960620209
-0.9402815661444265,8.317277766221235,10.626312668771513,13.62363616309594
-0.9581215252470278,8.317277766221235,10.608472709668913,13.587956244890737
-0.9759614938672607,8.317277766221235,10.59063274104868,13.55227630765027
-0.9938014151727593,8.317277766221235,10.57279281974318,13.516596465039274
-1.0116413119743266,8.317277766221235,10.554952922941613,13.48091667143614
-1.029481278133607,8.317277766221235,10.537112956782332,13.445236739117579
-1.047321219518155,8.317277766221235,10.509217957603935,13.410351385185946
-1.0651611151301843,8.317277766221235,10.491378061991906,13.374671593961887
-1.0830010092029818,8.317277766221235,10.473538167919108,13.338991805816292
-1.100840924476659,8.317277766221235,10.388852702790249,13.336219879145077
-1.1186808622342403,8.317277766221235,10.371012765032669,13.300540003629914
-1.136520802399338,8.317277766221235,10.35317282486757,13.26486012329972
-1.1543607036910213,8.317277766221235,10.250904489353937,13.233084692839011
-1.1722006515008547,8.317277766221235,10.233064541544104,13.197404797219344
-1.1900405549783157,8.317277766221235,10.215224638066644,13.161724990264423
-1.2078804456054506,8.317277766221235,10.197384747439509,13.126045209010153
-1.2257203949479205,8.317277766221235,10.179544798097039,13.090365310325213
-1.2435603030388436,8.317277766221235,10.161704890006115,13.054685494143367
-1.261400249261219,8.317277766221235,10.14386494378374,13.019005601698616
-1.279240143374598,8.317277766221235,10.12602504967036,12.983325813471858
-1.2970800643702614,8.317277766221235,10.097746928567245,12.948295072478903
-1.3149199880038298,8.317277766221235,10.079907004933677,12.912615225211766
-1.3327599197147815,8.317277766221235,10.062067073222725,12.876935361789863
-1.3505998285775178,8.317277766221235,10.04422716435999,12.84125554406439
-1.3684397701277187,8.317277766221235,10.026387222809788,12.805575660963989
-1.3862796982697767,8.317277766221235,10.00854729466773,12.769895804679871
-1.404119648015966,8.317277766221235,9.89612398073705,12.761016942713722
-1.4219596116972015,8.317277766221235,9.791158768855556,12.728489653924095
-1.4397994844000903,8.317277766221235,9.773318896152668,12.692809908518317
