x,y0,y1,y2
-0.26236422778770896,10.530708582979907,12.278726650117774,14.923875016110129
-0.28020410808325746,10.530708582979907,12.260886769822225,14.888195255519031
-0.29804405328809586,10.530708582979907,12.243046824617386,14.852515365109355
-0.3158840079231386,10.530708582979907,12.225206869982344,14.81683545583927
-0.33372390795009715,10.530708582979907,12.207366969955386,14.781155655785351
-0.3515638477179456,10.530708582979907,11.949893239551361,14.76983139727286
-0.36940373486723804,10.530708582979907,11.932053352402068,14.734151622974275
-0.38724362855342687,10.530708582979907,11.91421345871588,14.698471835601897
-0.4050835656035167,10.530708582979907,11.89637352166579,14.662791961501718
-0.4229234824822888,10.530708582979907,11.878533604787018,14.627112127744173
-0.4407633757544617,10.530708582979907,11.860693711514845,14.591432341199827
-0.45860329523927373,10.530708582979907,11.842853792030033,14.555752502230204
-0.4764431895307298,10.530708582979907,11.825013897738577,14.520072713647291
-0.4942831312198958,10.530708582979907,11.807173956049411,14.484392830268959
-0.5121230900649418,10.530708582979907,11.789333997204364,14.448712912578866
-0.5299630102983661,10.530708582979907,11.77149407697094,14.413033072112018
-0.5478029491054127,10.530708582979907,11.753654138163894,14.377353194497925
-0.5656428619523429,10.530708582979907,11.735814225316963,14.341673368804065
-0.5834828092133817,10.530708582979907,11.717974278055925,14.305993474281987
-0.6013227492949327,10.530708582979907,11.700134337974374,14.270313594118885
-0.6191626740981597,10.530708582979907,11.682294413171148,14.234633744512431
-0.6370026044575795,10.530708582979907,11.664454482811728,14.198953883793592
-0.654842523948416,10.530708582979907,11.64661456332089,14.163274044811919
-0.672682441225029,10.530708582979907,11.628774646044278,14.127594210258692
-0.6905223861264228,10.530708582979907,11.610934701142885,14.091914320455905
-0.7083623473439419,8.503297086224126,11.129406577291721,14.106919672048114
-0.7262022742375984,8.503297086224126,11.111566650398066,14.071239818260802
-0.7440422485597216,8.503297086224126,11.093726676075942,14.035559869616556
-0.7618821929526575,8.503297086224126,11.075886731683006,13.999879980830684
-0.779722156340662,8.503297086224126,11.058046768295002,13.964200054054675
-0.7975620864966575,8.503297086224126,11.040206838139007,13.928520193742683
-0.8154020480872891,8.451053388911692,10.855101514911372,13.904080167319028
-0.8332420035208912,8.451053388911692,10.837261559477769,13.868400256451825
-0.8510819218528091,8.451053388911692,10.819421641145851,13.832720419787988
-0.8689218765787912,8.451053388911692,10.801581686419869,13.797040510336023
-0.8867618383192526,8.451053388911692,10.783741724679407,13.761360586855101
-0.9046017784470114,8.451053388911692,10.765901784551648,13.725680706599583
-0.9224416673822918,8.451053388911692,10.748061895616368,13.690000928729022
-0.9402815661444265,8.451053388911692,10.730221996854233,13.654321131204753
-0.9581215252470278,8.451053388911692,10.712382037751633,13.61864121299955
-0.9759614938672607,8.451053388911692,10.6945420691314,13.582961275759084
-0.9938014151727593,8.451053388911692,10.676702147825901,13.547281433148088
-1.0116413119743266,8.451053388911692,10.658862251024333,13.511601639544953
-1.029481278133607,8.451053388911692,10.641022284865054,13.475921707226393
-1.047321219518155,8.451053388911692,10.595617445863429,13.44243042036672
-1.0651611151301843,8.451053388911692,10.5777775502514,13.406750629142662
-1.0830010092029818,8.451053388911692,10.559937656178601,13.371070840997067
-1.100840924476659,8.451053388911692,10.5722532540019,13.363677570561077
-1.1186808622342403,8.451053388911692,10.554413316244318,13.327997695045914
-1.136520802399338,8.451053388911692,10.536573376079222,13.292317814715718
-1.1543607036910213,8.451053388911692,10.346079839455026,13.265822928264175
-1.1722006515008547,8.451053388911692,10.328239891645191,13.230143032644508
-1.1900405549783157,8.451053388911692,10.310399988167731,13.194463225689585
-1.2078804456054506,8.451053388911692,10.292560097540596,13.158783444435317
-1.2257203949479205,8.451053388911692,10.274720148198126,13.123103545750377
-1.2435603030388436,8.451053388911692,10.256880240107202,13.08742372956853
-1.261400249261219,8.451053388911692,10.239040293884827,13.051743837123778
-1.279240143374598,8.451053388911692,10.22120039977145,13.016064048897022
-1.2970800643702614,8.451053388911692,10.174315620055006,12.982135609882
-1.3149199880038298,8.451053388911692,10.156475696421438,12.946455762614864
-1.3327599197147815,8.451053388911692,10.138635764710488,12.910775899192961
-1.3505998285775178,8.451053388911692,10.120795855847751,12.875096081467488
-1.3684397701277187,8.451053388911692,10.10295591429755,12.839416198367086
-1.3862796982697767,8.451053388911692,10.085115986155492,12.803736342082969
-1.404119648015966,8.451053388911692,10.073052500630078,12.79091875117101
-1.4219596116972015,8.451053388911692,9.873045770934029,12.762532302250241
-1.4397994844000903,8.451053388911692,9.855205898231139,12.726852556844463
-1.4576394038604286,8.451053388911692,9.837381712323504,12.691173385136121
-1.4754792914581412,8.451053388911692,9.819541824725793,12.655493609940697
-1.4933191905209018,8.451053388911692,9.801701925663032,12.619813811815176
-1.5111591488417664,8.451053388911692,9.753300283287915,12.585491583761263
-1.5289991130667173,8.451053388911692,9.735460319062964,12.54981165531136
-1.5468390372867367,8.451053388911692,9.717620394842944,12.514131806871323
-1.5646789805477703,8.451053388911692,9.69978045158191,12.478451920349256
-1.5825189000476743,8.451053388911692,9.681940532082006,12.442772081349448
-1.6003588507041864,8.451053388911692,9.664100581425494,12.407092180036424
-1.6181987858489217,8.451053388911692,9.613389855467375,12.38934576827094
-1.6360387500378086,8.451053388911692,9.404580739675337,12.35920572196324
-1.6538786869578768,8.451053388911692,9.38674080275527,12.323525848123104
-1.6717186256962915,8.451053388911692,9.368900864016855,12.287845970646273
